Timestamp,Long,Lat,Value,Region-id
2020-04-06 00:00:00,-119.84166,0.19053,0,3
2020-04-06 00:00:10,-119.84166,0.19053,18,3
2020-04-06 00:00:15,-119.84166,0.19053,18,3
2020-04-06 00:00:20,-119.84166,0.19053,14,3
2020-04-06 00:00:25,-119.84166,0.19053,16,3
2020-04-06 00:00:30,-119.84166,0.19053,23,3
2020-04-06 00:00:35,-119.84166,0.19053,19,3
2020-04-06 00:00:40,-119.84166,0.19053,22,3
2020-04-06 00:00:45,-119.84166,0.19053,20,3
2020-04-06 00:00:50,-119.84166,0.19053,16,3
2020-04-06 00:00:55,-119.84166,0.19053,22,3
2020-04-06 00:01:00,-119.84166,0.19053,13,3
2020-04-06 00:01:05,-119.84166,0.19053,17,3
2020-04-06 00:01:10,-119.84166,0.19053,23,3
2020-04-06 00:01:15,-119.84166,0.19053,28,3
2020-04-06 00:01:25,-119.84166,0.19053,24,3
2020-04-06 00:01:30,-119.84166,0.19053,22,3
2020-04-06 00:01:40,-119.84166,0.19053,19,3
2020-04-06 00:01:50,-119.84166,0.19053,19,3
2020-04-06 00:02:00,-119.84166,0.19053,10,3
2020-04-06 00:02:05,-119.84166,0.19053,20,3
2020-04-06 00:02:10,-119.84166,0.19053,19,3
2020-04-06 00:02:25,-119.84166,0.19053,2,3
2020-04-06 00:02:30,-119.84166,0.19053,20,3
2020-04-06 00:02:35,-119.84166,0.19053,18,3
2020-04-06 00:02:40,-119.84166,0.19053,16,3
2020-04-06 00:02:45,-119.84166,0.19053,19,3
2020-04-06 00:02:50,-119.84166,0.19053,14,3
2020-04-06 00:02:55,-119.84166,0.19053,16,3
2020-04-06 00:03:00,-119.84166,0.19053,20,3
2020-04-06 00:03:05,-119.84166,0.19053,8,3
2020-04-06 00:03:10,-119.84166,0.19053,20,3
2020-04-06 00:03:15,-119.84166,0.19053,16,3
2020-04-06 00:03:20,-119.84166,0.19053,17,3
2020-04-06 00:03:25,-119.84166,0.19053,19,3
2020-04-06 00:03:35,-119.84166,0.19053,18,3
2020-04-06 00:03:40,-119.84166,0.19053,20,3
2020-04-06 00:03:45,-119.84166,0.19053,16,3
2020-04-06 00:03:50,-119.84166,0.19053,18,3
2020-04-06 00:04:00,-119.84166,0.19053,23,3
2020-04-06 00:04:10,-119.84166,0.19053,22,3
2020-04-06 00:04:15,-119.84166,0.19053,15,3
2020-04-06 00:04:20,-119.84166,0.19053,19,3
2020-04-06 00:04:25,-119.84166,0.19053,19,3
2020-04-06 00:04:30,-119.84166,0.19053,14,3
2020-04-06 00:04:40,-119.84166,0.19053,21,3
2020-04-06 00:04:50,-119.84166,0.19053,14,3
2020-04-06 00:04:55,-119.84166,0.19053,19,3
2020-04-06 00:05:00,-119.84166,0.19053,18,3
2020-04-06 00:05:05,-119.84166,0.19053,2,3
2020-04-06 00:05:10,-119.84166,0.19053,15,3
2020-04-06 00:05:20,-119.84166,0.19053,22,3
2020-04-06 00:05:30,-119.84166,0.19053,16,3
2020-04-06 00:05:35,-119.84166,0.19053,17,3
2020-04-06 00:05:40,-119.84166,0.19053,13,3
