06,00,0.18618,-119.90401
06,02,0.18618,-119.90401
06,04,0.18618,-119.90401
06,06,0.18618,-119.90401
06,18,0.196477,-119.898536
06,20,0.18622,-119.903929
06,22,0.18622,-119.903929
07,00,0.18622,-119.903929
07,02,0.18622,-119.903929
07,04,0.18622,-119.903929
07,06,0.18622,-119.903929
07,08,0.18622,-119.903929
07,10,0.18622,-119.903929
07,12,0.18622,-119.903929
07,18,0.181965,-119.90401
07,20,0.186048,-119.90401
07,22,0.186048,-119.90401
08,00,0.186048,-119.90401
08,02,0.186048,-119.90401
08,04,0.186048,-119.90401
08,06,0.186048,-119.90401
08,08,0.186048,-119.90401
08,10,0.186048,-119.90401
08,12,0.18125,-119.92766
08,14,0.15399,-119.97071
08,16,0.15399,-119.97071
08,18,0.186132,-119.904131
08,20,0.1628,-119.90894
08,22,0.186053,-119.90406
09,00,0.186053,-119.90406
09,02,0.186053,-119.90406
09,04,0.186053,-119.90406
09,06,0.186053,-119.90406
09,08,0.186053,-119.90406
09,10,0.186132,-119.904145
09,12,0.186132,-119.904145
09,14,0.186132,-119.904145
09,16,0.186132,-119.904145
09,18,0.186132,-119.904145
09,20,0.186132,-119.904145
09,22,0.186132,-119.904145
10,00,0.186132,-119.904145
10,02,0.186132,-119.904145
10,04,0.186132,-119.904145
10,06,0.186132,-119.904145
10,08,0.186132,-119.904145
10,10,0.186132,-119.904145
10,12,0.186132,-119.904145
10,14,0.186037,-119.90406
10,16,0.186037,-119.90406
10,18,0.186037,-119.90406
10,20,0.186037,-119.90406
10,22,0.186037,-119.90406
