06,00,0.03451,-119.82078
06,02,0.03451,-119.82078
06,04,0.03451,-119.82078
06,06,0.03451,-119.82078
06,08,0.12553,-119.897825
06,10,0.12553,-119.897825
06,12,0.12553,-119.897825
06,14,0.12553,-119.897825
06,16,0.12553,-119.897825
06,18,0.034558,-119.820648
06,20,0.034558,-119.820648
06,22,0.034558,-119.820648
07,00,0.034558,-119.820648
07,02,0.034558,-119.820648
07,04,0.034558,-119.820648
07,06,0.034558,-119.820648
07,08,0.034558,-119.820648
07,10,0.034558,-119.820648
07,12,0.034558,-119.820648
07,14,0.125459,-119.897933
07,16,0.125459,-119.897933
07,18,0.050596,-119.828852
07,20,0.034545,-119.820693
07,22,0.034545,-119.820693
08,00,0.034545,-119.820693
08,02,0.034545,-119.820693
08,04,0.034545,-119.820693
08,06,0.034545,-119.820693
08,08,0.034545,-119.820693
08,14,0.110929,-119.904589
08,16,0.125451,-119.897929
08,20,0.034642,-119.820729
09,00,0.034642,-119.820729
09,02,0.034642,-119.820729
09,04,0.034642,-119.820729
09,06,0.034642,-119.820729
09,10,0.04669,-119.738344
09,20,0.05481,-119.72769
10,04,0.05481,-119.72769
10,08,0.05481,-119.72769
