Timestamp,Long,Lat,Value,Region-id
2020-04-06 00:00:00,-119.82078,0.03451,0,9
2020-04-06 00:00:05,-119.82078,0.03451,24,9
2020-04-06 00:00:10,-119.82078,0.03451,26,9
2020-04-06 00:00:15,-119.82078,0.03451,28,9
2020-04-06 00:00:20,-119.82078,0.03451,26,9
2020-04-06 00:00:25,-119.82078,0.03451,29,9
2020-04-06 00:00:30,-119.82078,0.03451,26,9
2020-04-06 00:00:35,-119.82078,0.03451,28,9
2020-04-06 00:00:40,-119.82078,0.03451,24,9
2020-04-06 00:00:45,-119.82078,0.03451,25,9
2020-04-06 00:00:50,-119.82078,0.03451,26,9
2020-04-06 00:00:55,-119.82078,0.03451,28,9
2020-04-06 00:01:00,-119.82078,0.03451,26,9
2020-04-06 00:01:05,-119.82078,0.03451,26,9
2020-04-06 00:01:10,-119.82078,0.03451,30,9
2020-04-06 00:01:15,-119.82078,0.03451,27,9
2020-04-06 00:01:20,-119.82078,0.03451,22,9
2020-04-06 00:01:25,-119.82078,0.03451,26,9
2020-04-06 00:01:30,-119.82078,0.03451,27,9
2020-04-06 00:01:35,-119.82078,0.03451,26,9
2020-04-06 00:01:40,-119.82078,0.03451,28,9
2020-04-06 00:01:45,-119.82078,0.03451,26,9
2020-04-06 00:01:50,-119.82078,0.03451,26,9
2020-04-06 00:01:55,-119.82078,0.03451,30,9
2020-04-06 00:02:00,-119.82078,0.03451,24,9
2020-04-06 00:02:05,-119.82078,0.03451,29,9
2020-04-06 00:02:10,-119.82078,0.03451,26,9
2020-04-06 00:02:15,-119.82078,0.03451,29,9
2020-04-06 00:02:20,-119.82078,0.03451,28,9
2020-04-06 00:02:25,-119.82078,0.03451,26,9
2020-04-06 00:02:30,-119.82078,0.03451,29,9
2020-04-06 00:02:35,-119.82078,0.03451,28,9
2020-04-06 00:02:40,-119.82078,0.03451,25,9
2020-04-06 00:02:45,-119.82078,0.03451,24,9
2020-04-06 00:02:50,-119.82078,0.03451,28,9
2020-04-06 00:02:55,-119.82078,0.03451,26,9
2020-04-06 00:03:00,-119.82078,0.03451,27,9
2020-04-06 00:03:05,-119.82078,0.03451,25,9
2020-04-06 00:03:10,-119.82078,0.03451,25,9
2020-04-06 00:03:15,-119.82078,0.03451,28,9
2020-04-06 00:03:20,-119.82078,0.03451,30,9
2020-04-06 00:03:25,-119.82078,0.03451,25,9
2020-04-06 00:03:30,-119.82078,0.03451,26,9
2020-04-06 00:03:35,-119.82078,0.03451,25,9
2020-04-06 00:03:40,-119.82078,0.03451,27,9
2020-04-06 00:03:45,-119.82078,0.03451,27,9
2020-04-06 00:03:50,-119.82078,0.03451,27,9
2020-04-06 00:03:55,-119.82078,0.03451,29,9
2020-04-06 00:04:00,-119.82078,0.03451,27,9
2020-04-06 00:04:05,-119.82078,0.03451,25,9
2020-04-06 00:04:10,-119.82078,0.03451,28,9
2020-04-06 00:04:15,-119.82078,0.03451,27,9
2020-04-06 00:04:20,-119.82078,0.03451,27,9
2020-04-06 00:04:25,-119.82078,0.03451,27,9
2020-04-06 00:04:30,-119.82078,0.03451,29,9
2020-04-06 00:04:35,-119.82078,0.03451,28,9
2020-04-06 00:04:40,-119.82078,0.03451,27,9
2020-04-06 00:04:45,-119.82078,0.03451,25,9
2020-04-06 00:04:50,-119.82078,0.03451,24,9
2020-04-06 00:04:55,-119.82078,0.03451,26,9
2020-04-06 00:05:00,-119.82078,0.03451,28,9
2020-04-06 00:05:05,-119.82078,0.03451,27,9
2020-04-06 00:05:10,-119.82078,0.03451,26,9
2020-04-06 00:05:15,-119.82078,0.03451,26,9
2020-04-06 00:05:20,-119.82078,0.03451,25,9
2020-04-06 00:05:25,-119.82078,0.03451,26,9
2020-04-06 00:05:30,-119.82078,0.03451,28,9
2020-04-06 00:05:35,-119.82078,0.03451,26,9
2020-04-06 00:05:40,-119.82078,0.03451,26,9
2020-04-06 00:05:45,-119.82078,0.03451,25,9
2020-04-06 00:05:50,-119.82078,0.03451,29,9
2020-04-06 00:05:55,-119.82078,0.03451,31,9
2020-04-06 00:06:00,-119.82078,0.03451,25,9
2020-04-06 00:06:05,-119.82078,0.03451,28,9
2020-04-06 00:06:10,-119.82078,0.03451,26,9
2020-04-06 00:06:15,-119.82078,0.03451,27,9
