06,00,0.08294,-119.73233
06,02,0.08294,-119.73233
06,04,0.08294,-119.73233
06,06,0.08294,-119.73233
06,08,0.051409,-119.74129
06,10,0.051409,-119.74129
06,12,0.051409,-119.74129
06,14,0.051409,-119.74129
06,16,0.051409,-119.74129
06,18,0.082913,-119.732443
06,20,0.082913,-119.732443
06,22,0.082913,-119.732443
07,00,0.082913,-119.732443
07,02,0.082913,-119.732443
07,04,0.082913,-119.732443
07,06,0.082913,-119.732443
07,08,0.082913,-119.732443
07,10,0.082913,-119.732443
07,12,0.082913,-119.732443
07,14,0.05134,-119.741219
07,16,0.05134,-119.741219
07,18,0.082907,-119.732419
07,20,0.082907,-119.732419
07,22,0.082907,-119.732419
08,00,0.082907,-119.732419
08,02,0.082907,-119.732419
08,04,0.082907,-119.732419
08,06,0.082907,-119.732419
08,08,0.082907,-119.732419
08,10,0.082907,-119.732419
08,12,0.082907,-119.732419
08,14,0.04683,-119.743418
08,16,0.051313,-119.741177
08,20,0.08289,-119.732463
08,22,0.08289,-119.732463
09,00,0.08289,-119.732463
09,02,0.08289,-119.732463
09,04,0.08289,-119.732463
09,20,0.082891,-119.732198
09,22,0.082891,-119.732198
10,00,0.082891,-119.732198
10,02,0.082891,-119.732198
10,04,0.082891,-119.732198
10,08,0.082891,-119.732198
