06,00,0.18096,-119.87617
06,04,0.18096,-119.87617
06,06,0.18096,-119.87617
06,08,0.09492,-119.770933
06,10,0.09492,-119.770933
06,12,0.157515,-119.787234
06,14,0.157515,-119.787234
06,16,0.157515,-119.787234
06,18,0.180924,-119.876069
06,22,0.180924,-119.876069
07,00,0.180924,-119.876069
07,02,0.180924,-119.876069
07,04,0.180924,-119.876069
07,06,0.180924,-119.876069
07,08,0.156403,-119.943418
07,10,0.156403,-119.943418
07,14,0.157503,-119.787235
07,16,0.157503,-119.787235
07,18,0.180852,-119.876132
07,20,0.180852,-119.876132
07,22,0.180852,-119.876132
08,00,0.180852,-119.876132
08,02,0.180852,-119.876132
08,04,0.180852,-119.876132
08,08,0.123868,-119.911164
08,10,0.123868,-119.911164
08,12,0.123868,-119.911164
08,14,0.157593,-119.78719
08,16,0.157593,-119.78719
08,18,0.180817,-119.876115
08,22,0.180817,-119.876115
09,00,0.180817,-119.876115
09,02,0.180817,-119.876115
