Timestamp,Long,Lat,Value,Region-id
2020-04-06 00:00:00,-119.8869,0.20184,0,3
2020-04-06 00:00:05,-119.8869,0.20184,15,3
2020-04-06 00:00:10,-119.8869,0.20184,9,3
2020-04-06 00:00:15,-119.8869,0.20184,8,3
2020-04-06 00:00:20,-119.8869,0.20184,15,3
2020-04-06 00:00:25,-119.8869,0.20184,10,3
2020-04-06 00:00:30,-119.8869,0.20184,8,3
2020-04-06 00:00:35,-119.8869,0.20184,7,3
2020-04-06 00:00:40,-119.8869,0.20184,8,3
2020-04-06 00:00:45,-119.8869,0.20184,8,3
2020-04-06 00:00:55,-119.8869,0.20184,10,3
2020-04-06 00:01:05,-119.8869,0.20184,16,3
2020-04-06 00:01:10,-119.8869,0.20184,10,3
2020-04-06 00:01:15,-119.8869,0.20184,10,3
2020-04-06 00:01:20,-119.8869,0.20184,12,3
2020-04-06 00:01:25,-119.8869,0.20184,8,3
2020-04-06 00:01:30,-119.8869,0.20184,12,3
2020-04-06 00:01:35,-119.8869,0.20184,5,3
2020-04-06 00:01:40,-119.8869,0.20184,12,3
2020-04-06 00:01:45,-119.8869,0.20184,11,3
2020-04-06 00:01:50,-119.8869,0.20184,11,3
2020-04-06 00:01:55,-119.8869,0.20184,11,3
2020-04-06 00:02:00,-119.8869,0.20184,14,3
2020-04-06 00:02:05,-119.8869,0.20184,13,3
2020-04-06 00:02:15,-119.8869,0.20184,10,3
2020-04-06 00:02:20,-119.8869,0.20184,12,3
2020-04-06 00:02:25,-119.8869,0.20184,5,3
2020-04-06 00:02:30,-119.8869,0.20184,10,3
2020-04-06 00:02:35,-119.8869,0.20184,8,3
2020-04-06 00:02:40,-119.8869,0.20184,7,3
2020-04-06 00:02:45,-119.8869,0.20184,12,3
2020-04-06 00:02:50,-119.8869,0.20184,11,3
2020-04-06 00:02:55,-119.8869,0.20184,7,3
2020-04-06 00:03:00,-119.8869,0.20184,12,3
2020-04-06 00:03:10,-119.8869,0.20184,14,3
2020-04-06 00:03:25,-119.8869,0.20184,15,3
2020-04-06 00:03:30,-119.8869,0.20184,9,3
2020-04-06 00:03:35,-119.8869,0.20184,8,3
2020-04-06 00:03:40,-119.8869,0.20184,10,3
2020-04-06 00:03:45,-119.8869,0.20184,9,3
2020-04-06 00:03:50,-119.8869,0.20184,10,3
2020-04-06 00:03:55,-119.8869,0.20184,10,3
2020-04-06 00:04:00,-119.8869,0.20184,10,3
2020-04-06 00:04:05,-119.8869,0.20184,12,3
2020-04-06 00:04:10,-119.8869,0.20184,8,3
2020-04-06 00:04:15,-119.8869,0.20184,9,3
2020-04-06 00:04:20,-119.8869,0.20184,12,3
2020-04-06 00:04:25,-119.8869,0.20184,12,3
2020-04-06 00:04:30,-119.8869,0.20184,7,3
2020-04-06 00:04:35,-119.8869,0.20184,6,3
2020-04-06 00:04:45,-119.8869,0.20184,8,3
