Timestamp,Long,Lat,Value,Region-id
2020-04-06 00:00:00,-119.96723,0.174,0,1
2020-04-06 00:00:05,-119.96723,0.174,24.00035,1
2020-04-06 00:00:10,-119.96723,0.174,14.0007,1
2020-04-06 00:00:15,-119.96723,0.174,18.00105,1
2020-04-06 00:00:20,-119.96723,0.174,16.0014,1
2020-04-06 00:00:25,-119.96723,0.174,18.00175,1
2020-04-06 00:00:30,-119.96723,0.174,14.0021,1
2020-04-06 00:00:35,-119.96723,0.174,16.00245,1
2020-04-06 00:00:40,-119.96723,0.174,16.0028,1
2020-04-06 00:00:45,-119.96723,0.174,21.00315,1
2020-04-06 00:00:50,-119.96723,0.174,22.0035,1
2020-04-06 00:00:55,-119.96723,0.174,18.00385,1
2020-04-06 00:01:00,-119.96723,0.174,28.0042,1
2020-04-06 00:01:05,-119.96723,0.174,16.00455,1
2020-04-06 00:01:10,-119.96723,0.174,20.0049,1
2020-04-06 00:01:15,-119.96723,0.174,13.00525,1
2020-04-06 00:01:20,-119.96723,0.174,23.0056,1
2020-04-06 00:01:25,-119.96723,0.174,25.00595,1
2020-04-06 00:01:30,-119.96723,0.174,25.0063,1
2020-04-06 00:01:35,-119.96723,0.174,23.00665,1
2020-04-06 00:01:40,-119.96723,0.174,14.007,1
2020-04-06 00:01:45,-119.96723,0.174,20.00735,1
2020-04-06 00:01:50,-119.96723,0.174,16.0077,1
2020-04-06 00:01:55,-119.96723,0.174,25.00805,1
2020-04-06 00:02:00,-119.96723,0.174,24.0084,1
2020-04-06 00:02:05,-119.96723,0.174,24.00875,1
2020-04-06 00:02:10,-119.96723,0.174,14.0091,1
2020-04-06 00:02:15,-119.96723,0.174,18.00945,1
2020-04-06 00:02:20,-119.96723,0.174,26.0098,1
2020-04-06 00:02:25,-119.96723,0.174,21.01015,1
2020-04-06 00:02:30,-119.96723,0.174,27.0105,1
2020-04-06 00:02:35,-119.96723,0.174,23.01085,1
2020-04-06 00:02:40,-119.96723,0.174,24.0112,1
2020-04-06 00:02:45,-119.96723,0.174,15.01155,1
2020-04-06 00:02:50,-119.96723,0.174,16.0119,1
2020-04-06 00:02:55,-119.96723,0.174,20.01225,1
2020-04-06 00:03:00,-119.96723,0.174,33.0126,1
2020-04-06 00:03:05,-119.96723,0.174,15.01295,1
2020-04-06 00:03:10,-119.96723,0.174,23.0133,1
2020-04-06 00:03:15,-119.96723,0.174,19.01365,1
2020-04-06 00:03:20,-119.96723,0.174,18.014,1
2020-04-06 00:03:25,-119.96723,0.174,18.01435,1
2020-04-06 00:03:30,-119.96723,0.174,17.0147,1
2020-04-06 00:03:35,-119.96723,0.174,21.01505,1
2020-04-06 00:03:40,-119.96723,0.174,33.0154,1
2020-04-06 00:03:45,-119.96723,0.174,24.01575,1
2020-04-06 00:03:50,-119.96723,0.174,23.0161,1
2020-04-06 00:03:55,-119.96723,0.174,20.01645,1
2020-04-06 00:04:00,-119.96723,0.174,19.0168,1
2020-04-06 00:04:05,-119.96723,0.174,15.01715,1
2020-04-06 00:04:10,-119.96723,0.174,20.0175,1
2020-04-06 00:04:15,-119.96723,0.174,21.01785,1
2020-04-06 00:04:20,-119.96723,0.174,20.0182,1
2020-04-06 00:04:25,-119.96723,0.174,19.01855,1
2020-04-06 00:04:30,-119.96723,0.174,22.0189,1
2020-04-06 00:04:35,-119.96723,0.174,17.01925,1
2020-04-06 00:04:40,-119.96723,0.174,15.0196,1
2020-04-06 00:04:45,-119.96723,0.174,21.01995,1
2020-04-06 00:04:50,-119.96723,0.174,23.0203,1
2020-04-06 00:04:55,-119.96723,0.174,17.02065,1
2020-04-06 00:05:00,-119.96723,0.174,16.021,1
2020-04-06 00:05:05,-119.96723,0.174,13.02135,1
2020-04-06 00:05:10,-119.96723,0.174,14.0217,1
2020-04-06 00:05:15,-119.96723,0.174,29.02205,1
2020-04-06 00:05:20,-119.96723,0.174,21.0224,1
2020-04-06 00:05:25,-119.96723,0.174,25.02275,1
2020-04-06 00:05:30,-119.96723,0.174,21.0231,1
2020-04-06 00:05:35,-119.96723,0.174,17.02345,1
2020-04-06 00:05:40,-119.96723,0.174,31.0238,1
2020-04-06 00:05:45,-119.96723,0.174,16.02415,1
2020-04-06 00:05:50,-119.96723,0.174,22.0245,1
2020-04-06 00:05:55,-119.96723,0.174,18.02485,1
2020-04-06 00:06:00,-119.96723,0.174,27.0252,1
2020-04-06 00:06:05,-119.96723,0.174,21.02555,1
2020-04-06 00:06:10,-119.96723,0.174,20.0259,1
2020-04-06 00:06:15,-119.96723,0.174,22.02625,1
2020-04-06 00:06:20,-119.96723,0.174,32.0266,1
2020-04-06 00:06:25,-119.96723,0.174,17.02695,1
2020-04-06 00:06:30,-119.96723,0.174,18.0273,1
2020-04-06 00:06:35,-119.96723,0.174,22.02765,1
2020-04-06 00:06:40,-119.96723,0.174,23.028,1
2020-04-06 00:06:45,-119.96723,0.174,21.02835,1
2020-04-06 00:06:50,-119.96723,0.174,18.0287,1
2020-04-06 00:06:55,-119.96723,0.174,19.02905,1
2020-04-06 00:07:00,-119.96723,0.174,12.0294,1
2020-04-06 00:07:05,-119.96723,0.174,29.02975,1
2020-04-06 00:07:10,-119.96723,0.174,22.0301,1
2020-04-06 00:07:15,-119.96723,0.174,19.03045,1
2020-04-06 00:07:20,-119.96723,0.174,21.0308,1
2020-04-06 00:07:25,-119.96723,0.174,23.03115,1
2020-04-06 00:07:30,-119.96723,0.174,16.0315,1
2020-04-06 00:07:35,-119.96723,0.174,24.03185,1
2020-04-06 00:07:40,-119.96723,0.174,21.0322,1
2020-04-06 00:07:45,-119.96723,0.174,19.03255,1
2020-04-06 00:07:50,-119.96723,0.174,26.0329,1
2020-04-06 00:07:55,-119.96723,0.174,19.03325,1
2020-04-06 00:08:00,-119.96723,0.174,21.0336,1
2020-04-06 00:08:05,-119.96723,0.174,20.03395,1
2020-04-06 00:08:10,-119.96723,0.174,20.0343,1
2020-04-06 00:08:15,-119.96723,0.174,25.03465,1
2020-04-06 00:08:20,-119.96723,0.174,16.035,1
2020-04-06 00:08:25,-119.96723,0.174,18.03535,1
2020-04-06 00:08:30,-119.96723,0.174,20.0357,1
2020-04-06 00:08:35,-119.96723,0.174,27.03605,1
2020-04-06 00:08:40,-119.96723,0.174,20.0364,1
2020-04-06 00:08:45,-119.96723,0.174,23.03675,1
2020-04-06 00:08:50,-119.96723,0.174,18.0371,1
2020-04-06 00:08:55,-119.96723,0.174,17.03745,1
2020-04-06 00:09:00,-119.96723,0.174,19.0378,1
2020-04-06 00:09:05,-119.96723,0.174,21.03815,1
2020-04-06 00:09:10,-119.96723,0.174,17.0385,1
2020-04-06 00:09:15,-119.96723,0.174,22.03885,1
2020-04-06 00:09:20,-119.96723,0.174,25.0392,1
2020-04-06 00:09:25,-119.96723,0.174,24.03955,1
2020-04-06 00:09:30,-119.96723,0.174,31.0399,1
2020-04-06 00:09:35,-119.96723,0.174,14.04025,1
2020-04-06 00:09:40,-119.96723,0.174,17.0406,1
2020-04-06 00:09:45,-119.96723,0.174,23.04095,1
2020-04-06 00:09:50,-119.96723,0.174,24.0413,1
2020-04-06 00:09:55,-119.96723,0.174,26.04165,1
2020-04-06 00:10:00,-119.96723,0.174,16.042,1
2020-04-06 00:10:05,-119.96723,0.174,21.04235,1
2020-04-06 00:10:10,-119.96723,0.174,33.0427,1
2020-04-06 00:10:15,-119.96723,0.174,20.04305,1
2020-04-06 00:10:20,-119.96723,0.174,22.0434,1
2020-04-06 00:10:25,-119.96723,0.174,33.04375,1
2020-04-06 00:10:30,-119.96723,0.174,13.0441,1
2020-04-06 00:10:35,-119.96723,0.174,18.04445,1
2020-04-06 00:10:40,-119.96723,0.174,23.0448,1
2020-04-06 00:10:45,-119.96723,0.174,18.04515,1
2020-04-06 00:10:50,-119.96723,0.174,24.0455,1
2020-04-06 00:10:55,-119.96723,0.174,17.04585,1
2020-04-06 00:11:00,-119.96723,0.174,22.0462,1
2020-04-06 00:11:05,-119.96723,0.174,23.04655,1
2020-04-06 00:11:10,-119.96723,0.174,24.0469,1
2020-04-06 00:11:15,-119.96723,0.174,10.04725,1
2020-04-06 00:11:20,-119.96723,0.174,18.0476,1
2020-04-06 00:11:25,-119.96723,0.174,20.04795,1
2020-04-06 00:11:30,-119.96723,0.174,28.0483,1
2020-04-06 00:11:35,-119.96723,0.174,14.04865,1
2020-04-06 00:11:40,-119.96723,0.174,20.049,1
2020-04-06 00:11:45,-119.96723,0.174,21.04935,1
2020-04-06 00:11:50,-119.96723,0.174,14.0497,1
2020-04-06 00:11:55,-119.96723,0.174,26.05005,1
2020-04-06 00:12:00,-119.96723,0.174,23.0504,1
2020-04-06 00:12:05,-119.96723,0.174,20.05075,1
2020-04-06 00:12:10,-119.96723,0.174,28.0511,1
2020-04-06 00:12:15,-119.96723,0.174,24.05145,1
2020-04-06 00:12:20,-119.96723,0.174,18.0518,1
2020-04-06 00:12:25,-119.96723,0.174,19.05215,1
2020-04-06 00:12:30,-119.96723,0.174,19.0525,1
2020-04-06 00:12:35,-119.96723,0.174,23.05285,1
2020-04-06 00:12:40,-119.96723,0.174,23.0532,1
2020-04-06 00:12:45,-119.96723,0.174,23.05355,1
2020-04-06 00:12:50,-119.96723,0.174,20.0539,1
2020-04-06 00:12:55,-119.96723,0.174,23.05425,1
2020-04-06 00:13:00,-119.96723,0.174,33.0546,1
2020-04-06 00:13:05,-119.96723,0.174,20.05495,1
2020-04-06 00:13:10,-119.96723,0.174,31.0553,1
2020-04-06 00:13:15,-119.96723,0.174,29.05565,1
2020-04-06 00:13:20,-119.96723,0.174,16.056,1
2020-04-06 00:13:25,-119.96723,0.174,33.05635,1
2020-04-06 00:13:30,-119.96723,0.174,24.0567,1
2020-04-06 00:13:35,-119.96723,0.174,32.05705,1
2020-04-06 00:13:40,-119.96723,0.174,29.0574,1
2020-04-06 00:13:45,-119.96723,0.174,26.05775,1
2020-04-06 00:13:50,-119.96723,0.174,19.0581,1
2020-04-06 00:13:55,-119.96723,0.174,15.05845,1
2020-04-06 00:14:00,-119.96723,0.174,21.0588,1
2020-04-06 00:14:05,-119.96723,0.174,24.05915,1
2020-04-06 00:14:10,-119.96723,0.174,22.0595,1
2020-04-06 00:14:15,-119.96723,0.174,25.05985,1
2020-04-06 00:14:20,-119.96723,0.174,20.0602,1
2020-04-06 00:14:25,-119.96723,0.174,15.06055,1
2020-04-06 00:14:30,-119.96723,0.174,33.0609,1
2020-04-06 00:14:35,-119.96723,0.174,17.06125,1
2020-04-06 00:14:40,-119.96723,0.174,24.0616,1
2020-04-06 00:14:45,-119.96723,0.174,21.06195,1
2020-04-06 00:14:50,-119.96723,0.174,21.0623,1
2020-04-06 00:14:55,-119.96723,0.174,16.06265,1
2020-04-06 00:15:00,-119.96723,0.174,17.063,1
2020-04-06 00:15:05,-119.96723,0.174,20.06335,1
2020-04-06 00:15:10,-119.96723,0.174,21.0637,1
2020-04-06 00:15:15,-119.96723,0.174,21.06405,1
2020-04-06 00:15:20,-119.96723,0.174,23.0644,1
2020-04-06 00:15:25,-119.96723,0.174,25.06475,1
2020-04-06 00:15:30,-119.96723,0.174,18.0651,1
2020-04-06 00:15:35,-119.96723,0.174,28.06545,1
2020-04-06 00:15:40,-119.96723,0.174,23.0658,1
2020-04-06 00:15:45,-119.96723,0.174,18.06615,1
2020-04-06 00:15:50,-119.96723,0.174,20.0665,1
2020-04-06 00:15:55,-119.96723,0.174,24.06685,1
2020-04-06 00:16:00,-119.96723,0.174,26.0672,1
2020-04-06 00:16:05,-119.96723,0.174,19.06755,1
2020-04-06 00:16:10,-119.96723,0.174,22.0679,1
2020-04-06 00:16:15,-119.96723,0.174,27.06825,1
2020-04-06 00:16:20,-119.96723,0.174,22.0686,1
2020-04-06 00:16:25,-119.96723,0.174,25.06895,1
2020-04-06 00:16:30,-119.96723,0.174,29.0693,1
2020-04-06 00:16:35,-119.96723,0.174,21.06965,1
2020-04-06 00:16:40,-119.96723,0.174,21.07,1
2020-04-06 00:16:45,-119.96723,0.174,20.07035,1
2020-04-06 00:16:50,-119.96723,0.174,35.0707,1
2020-04-06 00:16:55,-119.96723,0.174,16.07105,1
2020-04-06 00:17:00,-119.96723,0.174,29.0714,1
2020-04-06 00:17:05,-119.96723,0.174,19.07175,1
2020-04-06 00:17:10,-119.96723,0.174,21.0721,1
2020-04-06 00:17:15,-119.96723,0.174,27.07245,1
2020-04-06 00:17:20,-119.96723,0.174,17.0728,1
2020-04-06 00:17:25,-119.96723,0.174,21.07315,1
2020-04-06 00:17:30,-119.96723,0.174,18.0735,1
2020-04-06 00:17:35,-119.96723,0.174,27.07385,1
2020-04-06 00:17:40,-119.96723,0.174,21.0742,1
2020-04-06 00:17:45,-119.96723,0.174,35.07455,1
2020-04-06 00:17:50,-119.96723,0.174,14.0749,1
2020-04-06 00:17:55,-119.96723,0.174,27.07525,1
2020-04-06 00:18:00,-119.96723,0.174,16.0756,1
2020-04-06 00:18:05,-119.96723,0.174,28.07595,1
2020-04-06 00:18:10,-119.96723,0.174,24.0763,1
2020-04-06 00:18:15,-119.96723,0.174,18.07665,1
2020-04-06 00:18:20,-119.96723,0.174,31.077,1
2020-04-06 00:18:25,-119.96723,0.174,16.07735,1
2020-04-06 00:18:30,-119.96723,0.174,19.0777,1
2020-04-06 00:18:35,-119.96723,0.174,20.07805,1
2020-04-06 00:18:40,-119.96723,0.174,27.0784,1
2020-04-06 00:18:45,-119.96723,0.174,27.07875,1
2020-04-06 00:18:50,-119.96723,0.174,19.0791,1
2020-04-06 00:18:55,-119.96723,0.174,31.07945,1
2020-04-06 00:19:00,-119.96723,0.174,22.0798,1
2020-04-06 00:19:05,-119.96723,0.174,26.08015,1
2020-04-06 00:19:10,-119.96723,0.174,21.0805,1
2020-04-06 00:19:15,-119.96723,0.174,21.08085,1
2020-04-06 00:19:20,-119.96723,0.174,26.0812,1
2020-04-06 00:19:25,-119.96723,0.174,17.08155,1
2020-04-06 00:19:30,-119.96723,0.174,20.0819,1
2020-04-06 00:19:35,-119.96723,0.174,21.08225,1
2020-04-06 00:19:40,-119.96723,0.174,24.0826,1
2020-04-06 00:19:45,-119.96723,0.174,21.08295,1
2020-04-06 00:19:50,-119.96723,0.174,28.0833,1
2020-04-06 00:19:55,-119.96723,0.174,24.08365,1
2020-04-06 00:20:00,-119.96723,0.174,21.084,1
2020-04-06 00:20:05,-119.96723,0.174,36.08435,1
2020-04-06 00:20:10,-119.96723,0.174,26.0847,1
2020-04-06 00:20:15,-119.96723,0.174,28.08505,1
2020-04-06 00:20:20,-119.96723,0.174,24.0854,1
2020-04-06 00:20:25,-119.96723,0.174,25.08575,1
2020-04-06 00:20:30,-119.96723,0.174,26.0861,1
2020-04-06 00:20:35,-119.96723,0.174,22.08645,1
2020-04-06 00:20:40,-119.96723,0.174,33.0868,1
2020-04-06 00:20:45,-119.96723,0.174,17.08715,1
2020-04-06 00:20:50,-119.96723,0.174,23.0875,1
2020-04-06 00:20:55,-119.96723,0.174,19.08785,1
2020-04-06 00:21:00,-119.96723,0.174,19.0882,1
2020-04-06 00:21:05,-119.96723,0.174,32.08855,1
2020-04-06 00:21:10,-119.96723,0.174,19.0889,1
2020-04-06 00:21:15,-119.96723,0.174,24.08925,1
2020-04-06 00:21:20,-119.96723,0.174,23.0896,1
2020-04-06 00:21:25,-119.96723,0.174,22.08995,1
2020-04-06 00:21:30,-119.96723,0.174,21.0903,1
2020-04-06 00:21:35,-119.96723,0.174,29.09065,1
2020-04-06 00:21:40,-119.96723,0.174,19.091,1
2020-04-06 00:21:45,-119.96723,0.174,18.09135,1
2020-04-06 00:21:50,-119.96723,0.174,26.0917,1
2020-04-06 00:21:55,-119.96723,0.174,23.09205,1
2020-04-06 00:22:00,-119.96723,0.174,20.0924,1
2020-04-06 00:22:05,-119.96723,0.174,22.09275,1
2020-04-06 00:22:10,-119.96723,0.174,25.0931,1
2020-04-06 00:22:15,-119.96723,0.174,19.09345,1
2020-04-06 00:22:20,-119.96723,0.174,26.0938,1
2020-04-06 00:22:25,-119.96723,0.174,21.09415,1
2020-04-06 00:22:30,-119.96723,0.174,28.0945,1
2020-04-06 00:22:35,-119.96723,0.174,16.09485,1
2020-04-06 00:22:40,-119.96723,0.174,26.0952,1
2020-04-06 00:22:45,-119.96723,0.174,24.09555,1
2020-04-06 00:22:50,-119.96723,0.174,19.0959,1
2020-04-06 00:22:55,-119.96723,0.174,23.09625,1
2020-04-06 00:23:00,-119.96723,0.174,24.0966,1
2020-04-06 00:23:05,-119.96723,0.174,20.09695,1
2020-04-06 00:23:10,-119.96723,0.174,25.0973,1
2020-04-06 00:23:15,-119.96723,0.174,20.09765,1
2020-04-06 00:23:20,-119.96723,0.174,20.098,1
2020-04-06 00:23:25,-119.96723,0.174,20.09835,1
2020-04-06 00:23:30,-119.96723,0.174,22.0987,1
2020-04-06 00:23:35,-119.96723,0.174,24.09905,1
2020-04-06 00:23:40,-119.96723,0.174,23.0994,1
2020-04-06 00:23:45,-119.96723,0.174,22.09975,1
2020-04-06 00:23:50,-119.96723,0.174,17.1001,1
2020-04-06 00:23:55,-119.96723,0.174,22.10045,1
2020-04-06 00:24:00,-119.96723,0.174,29.1008,1
2020-04-06 00:24:05,-119.96723,0.174,28.10115,1
2020-04-06 00:24:10,-119.96723,0.174,32.1015,1
2020-04-06 00:24:15,-119.96723,0.174,21.10185,1
2020-04-06 00:24:20,-119.96723,0.174,14.1022,1
2020-04-06 00:24:25,-119.96723,0.174,14.10255,1
2020-04-06 00:24:30,-119.96723,0.174,23.1029,1
2020-04-06 00:24:35,-119.96723,0.174,32.10325,1
2020-04-06 00:24:40,-119.96723,0.174,22.1036,1
2020-04-06 00:24:45,-119.96723,0.174,10.10395,1
2020-04-06 00:24:50,-119.96723,0.174,17.1043,1
2020-04-06 00:24:55,-119.96723,0.174,24.10465,1
2020-04-06 00:25:00,-119.96723,0.174,19.105,1
2020-04-06 00:25:05,-119.96723,0.174,27.10535,1
2020-04-06 00:25:10,-119.96723,0.174,25.1057,1
2020-04-06 00:25:15,-119.96723,0.174,13.10605,1
2020-04-06 00:25:20,-119.96723,0.174,24.1064,1
2020-04-06 00:25:25,-119.96723,0.174,26.10675,1
2020-04-06 00:25:30,-119.96723,0.174,23.1071,1
2020-04-06 00:25:35,-119.96723,0.174,22.10745,1
2020-04-06 00:25:40,-119.96723,0.174,25.1078,1
2020-04-06 00:25:45,-119.96723,0.174,21.10815,1
2020-04-06 00:25:50,-119.96723,0.174,29.1085,1
2020-04-06 00:25:55,-119.96723,0.174,22.10885,1
