Timestamp,Long,Lat,Value,Region-id
2020-04-06 00:00:00,-119.86892,0.19111,0,3
2020-04-06 00:00:05,-119.86892,0.19111,14,3
2020-04-06 00:00:15,-119.86892,0.19111,27,3
2020-04-06 00:00:20,-119.86892,0.19111,15,3
2020-04-06 00:00:30,-119.86892,0.19111,16,3
2020-04-06 00:00:35,-119.86892,0.19111,16,3
2020-04-06 00:00:40,-119.86892,0.19111,15,3
2020-04-06 00:00:50,-119.86892,0.19111,11,3
2020-04-06 00:00:55,-119.86892,0.19111,13,3
2020-04-06 00:01:00,-119.86892,0.19111,11,3
2020-04-06 00:01:15,-119.86892,0.19111,15,3
2020-04-06 00:01:20,-119.86892,0.19111,16,3
2020-04-06 00:01:25,-119.86892,0.19111,14,3
2020-04-06 00:01:30,-119.86892,0.19111,14,3
2020-04-06 00:01:35,-119.86892,0.19111,13,3
2020-04-06 00:01:40,-119.86892,0.19111,14,3
2020-04-06 00:01:45,-119.86892,0.19111,12,3
2020-04-06 00:01:50,-119.86892,0.19111,17,3
2020-04-06 00:01:55,-119.86892,0.19111,17,3
2020-04-06 00:02:00,-119.86892,0.19111,13,3
2020-04-06 00:02:05,-119.86892,0.19111,14,3
2020-04-06 00:02:15,-119.86892,0.19111,15,3
2020-04-06 00:02:20,-119.86892,0.19111,16,3
2020-04-06 00:02:30,-119.86892,0.19111,15,3
2020-04-06 00:02:35,-119.86892,0.19111,13,3
2020-04-06 00:02:40,-119.86892,0.19111,14,3
2020-04-06 00:02:45,-119.86892,0.19111,13,3
2020-04-06 00:02:50,-119.86892,0.19111,12,3
2020-04-06 00:02:55,-119.86892,0.19111,10,3
2020-04-06 00:03:00,-119.86892,0.19111,16,3
2020-04-06 00:03:05,-119.86892,0.19111,12,3
2020-04-06 00:03:10,-119.86892,0.19111,10,3
2020-04-06 00:03:20,-119.86892,0.19111,15,3
2020-04-06 00:03:25,-119.86892,0.19111,16,3
2020-04-06 00:03:30,-119.86892,0.19111,13,3
2020-04-06 00:03:35,-119.86892,0.19111,14,3
2020-04-06 00:03:40,-119.86892,0.19111,16,3
2020-04-06 00:03:45,-119.86892,0.19111,15,3
2020-04-06 00:03:55,-119.86892,0.19111,18,3
2020-04-06 00:04:00,-119.86892,0.19111,19,3
2020-04-06 00:04:05,-119.86892,0.19111,12,3
2020-04-06 00:04:15,-119.86892,0.19111,15,3
2020-04-06 00:04:20,-119.86892,0.19111,12,3
2020-04-06 00:04:25,-119.86892,0.19111,10,3
2020-04-06 00:04:30,-119.86892,0.19111,12,3
2020-04-06 00:04:35,-119.86892,0.19111,16,3
2020-04-06 00:04:40,-119.86892,0.19111,14,3
2020-04-06 00:04:45,-119.86892,0.19111,15,3
2020-04-06 00:04:55,-119.86892,0.19111,13,3
2020-04-06 00:05:00,-119.86892,0.19111,14,3
2020-04-06 00:05:05,-119.86892,0.19111,10,3
2020-04-06 00:05:10,-119.86892,0.19111,13,3
2020-04-06 00:05:15,-119.86892,0.19111,20,3
2020-04-06 00:05:20,-119.86892,0.19111,17,3
2020-04-06 00:05:25,-119.86892,0.19111,17,3
2020-04-06 00:05:30,-119.86892,0.19111,10,3
2020-04-06 00:05:35,-119.86892,0.19111,13,3
2020-04-06 00:05:40,-119.86892,0.19111,13,3
2020-04-06 00:05:45,-119.86892,0.19111,19,3
2020-04-06 00:05:50,-119.86892,0.19111,12,3
2020-04-06 00:05:55,-119.86892,0.19111,14,3
2020-04-06 00:06:00,-119.86892,0.19111,18,3
2020-04-06 00:06:05,-119.86892,0.19111,15,3
2020-04-06 00:06:20,-119.86892,0.19111,17,3
2020-04-06 00:06:25,-119.86892,0.19111,12,3
2020-04-06 00:06:30,-119.86892,0.19111,16,3
2020-04-06 00:06:40,-119.86892,0.19111,18,3
