Timestamp,Long,Lat,Value,Region-id
2020-04-06 00:00:00,-119.85529,0.20155,0,3
2020-04-06 00:00:05,-119.85529,0.20155,19,3
2020-04-06 00:00:10,-119.85529,0.20155,16,3
2020-04-06 00:00:15,-119.85529,0.20155,16,3
2020-04-06 00:00:20,-119.85529,0.20155,19,3
2020-04-06 00:00:25,-119.85529,0.20155,19,3
2020-04-06 00:00:30,-119.85529,0.20155,19,3
2020-04-06 00:00:35,-119.85529,0.20155,19,3
2020-04-06 00:00:40,-119.85529,0.20155,24,3
2020-04-06 00:00:45,-119.85529,0.20155,19,3
2020-04-06 00:00:50,-119.85529,0.20155,19,3
2020-04-06 00:00:55,-119.85529,0.20155,19,3
2020-04-06 00:01:00,-119.85529,0.20155,18,3
2020-04-06 00:01:05,-119.85529,0.20155,19,3
2020-04-06 00:01:10,-119.85529,0.20155,18,3
2020-04-06 00:01:15,-119.85529,0.20155,17,3
2020-04-06 00:01:20,-119.85529,0.20155,21,3
2020-04-06 00:01:25,-119.85529,0.20155,19,3
2020-04-06 00:01:30,-119.85529,0.20155,16,3
2020-04-06 00:01:35,-119.85529,0.20155,19,3
2020-04-06 00:01:40,-119.85529,0.20155,18,3
2020-04-06 00:01:45,-119.85529,0.20155,17,3
2020-04-06 00:01:50,-119.85529,0.20155,18,3
2020-04-06 00:01:55,-119.85529,0.20155,18,3
2020-04-06 00:02:00,-119.85529,0.20155,17,3
2020-04-06 00:02:05,-119.85529,0.20155,17,3
2020-04-06 00:02:10,-119.85529,0.20155,17,3
2020-04-06 00:02:15,-119.85529,0.20155,18,3
2020-04-06 00:02:20,-119.85529,0.20155,19,3
2020-04-06 00:02:25,-119.85529,0.20155,14,3
2020-04-06 00:02:30,-119.85529,0.20155,18,3
2020-04-06 00:02:35,-119.85529,0.20155,15,3
2020-04-06 00:02:40,-119.85529,0.20155,20,3
2020-04-06 00:02:45,-119.85529,0.20155,14,3
2020-04-06 00:02:50,-119.85529,0.20155,15,3
2020-04-06 00:02:55,-119.85529,0.20155,16,3
2020-04-06 00:03:00,-119.85529,0.20155,19,3
2020-04-06 00:03:05,-119.85529,0.20155,16,3
2020-04-06 00:03:10,-119.85529,0.20155,20,3
2020-04-06 00:03:15,-119.85529,0.20155,14,3
2020-04-06 00:03:20,-119.85529,0.20155,21,3
2020-04-06 00:03:25,-119.85529,0.20155,18,3
