06,00,0.12557,-119.87994
06,02,0.12557,-119.87994
06,04,0.12557,-119.87994
06,06,0.12557,-119.87994
06,08,0.154828,-119.837969
06,10,0.154828,-119.837969
06,12,0.154828,-119.837969
06,14,0.154828,-119.837969
06,16,0.154828,-119.837969
06,18,0.125653,-119.879906
06,20,0.125653,-119.879906
06,22,0.125653,-119.879906
07,00,0.125653,-119.879906
07,02,0.125653,-119.879906
07,04,0.125653,-119.879906
07,06,0.125653,-119.879906
07,08,0.125653,-119.879906
07,10,0.125653,-119.879906
07,12,0.125653,-119.879906
07,14,0.154992,-119.837892
07,16,0.154992,-119.837892
07,18,0.125602,-119.879844
07,20,0.125602,-119.879844
07,22,0.125602,-119.879844
08,00,0.125602,-119.879844
08,02,0.125602,-119.879844
08,04,0.125602,-119.879844
08,06,0.125602,-119.879844
08,08,0.125602,-119.879844
08,10,0.125602,-119.879844
08,12,0.125602,-119.879844
08,14,0.154871,-119.837999
08,18,0.138804,-119.89009
08,20,0.131467,-119.88371
08,22,0.125615,-119.880067
09,00,0.125615,-119.880067
09,02,0.125615,-119.880067
09,04,0.125615,-119.880067
09,06,0.125615,-119.880067
09,08,0.154736,-119.837945
09,10,0.154736,-119.837945
09,12,0.154736,-119.837945
09,14,0.154736,-119.837945
09,18,0.1257,-119.879893
09,20,0.1257,-119.879893
09,22,0.1257,-119.879893
10,00,0.1257,-119.879893
10,02,0.1257,-119.879893
10,04,0.1257,-119.879893
10,06,0.1257,-119.879893
10,08,0.154715,-119.837957
10,10,0.154715,-119.837957
10,12,0.154715,-119.837957
10,14,0.154715,-119.837957
10,16,0.154715,-119.837957
10,18,0.125619,-119.879809
10,20,0.125619,-119.879809
10,22,0.125619,-119.879809
