Timestamp,Long,Lat,Value,Region-id
2020-04-06 00:00:00,-119.76075,0.04205,0,8
2020-04-06 00:00:05,-119.76075,0.04205,16,8
2020-04-06 00:00:10,-119.76075,0.04205,23,8
2020-04-06 00:00:15,-119.76075,0.04205,23,8
2020-04-06 00:00:20,-119.76075,0.04205,33,8
2020-04-06 00:00:25,-119.76075,0.04205,22,8
2020-04-06 00:00:30,-119.76075,0.04205,22,8
2020-04-06 00:00:35,-119.76075,0.04205,21,8
2020-04-06 00:00:40,-119.76075,0.04205,18,8
2020-04-06 00:00:45,-119.76075,0.04205,17,8
2020-04-06 00:00:50,-119.76075,0.04205,17,8
2020-04-06 00:00:55,-119.76075,0.04205,19,8
2020-04-06 00:01:00,-119.76075,0.04205,15,8
2020-04-06 00:01:05,-119.76075,0.04205,19,8
2020-04-06 00:01:10,-119.76075,0.04205,21,8
2020-04-06 00:01:15,-119.76075,0.04205,30,8
2020-04-06 00:01:20,-119.76075,0.04205,24,8
2020-04-06 00:01:25,-119.76075,0.04205,15,8
2020-04-06 00:01:30,-119.76075,0.04205,21,8
2020-04-06 00:01:35,-119.76075,0.04205,16,8
2020-04-06 00:01:40,-119.76075,0.04205,22,8
2020-04-06 00:01:45,-119.76075,0.04205,17,8
2020-04-06 00:01:50,-119.76075,0.04205,18,8
2020-04-06 00:01:55,-119.76075,0.04205,21,8
2020-04-06 00:02:00,-119.76075,0.04205,23,8
2020-04-06 00:02:05,-119.76075,0.04205,19,8
2020-04-06 00:02:10,-119.76075,0.04205,24,8
2020-04-06 00:02:15,-119.76075,0.04205,22,8
2020-04-06 00:02:20,-119.76075,0.04205,21,8
2020-04-06 00:02:25,-119.76075,0.04205,19,8
2020-04-06 00:02:30,-119.76075,0.04205,22,8
2020-04-06 00:02:35,-119.76075,0.04205,27,8
2020-04-06 00:02:40,-119.76075,0.04205,21,8
2020-04-06 00:02:45,-119.76075,0.04205,18,8
2020-04-06 00:02:50,-119.76075,0.04205,16,8
2020-04-06 00:02:55,-119.76075,0.04205,13,8
2020-04-06 00:03:00,-119.76075,0.04205,19,8
2020-04-06 00:03:05,-119.76075,0.04205,16,8
2020-04-06 00:03:10,-119.76075,0.04205,19,8
2020-04-06 00:03:15,-119.76075,0.04205,26,8
2020-04-06 00:03:20,-119.76075,0.04205,20,8
2020-04-06 00:03:25,-119.76075,0.04205,19,8
2020-04-06 00:03:30,-119.76075,0.04205,25,8
2020-04-06 00:03:35,-119.76075,0.04205,22,8
2020-04-06 00:03:40,-119.76075,0.04205,20,8
2020-04-06 00:03:45,-119.76075,0.04205,20,8
2020-04-06 00:03:50,-119.76075,0.04205,23,8
2020-04-06 00:03:55,-119.76075,0.04205,17,8
2020-04-06 00:04:00,-119.76075,0.04205,21,8
2020-04-06 00:04:05,-119.76075,0.04205,15,8
2020-04-06 00:04:10,-119.76075,0.04205,19,8
2020-04-06 00:04:15,-119.76075,0.04205,21,8
2020-04-06 00:04:20,-119.76075,0.04205,19,8
2020-04-06 00:04:25,-119.76075,0.04205,19,8
2020-04-06 00:04:30,-119.76075,0.04205,24,8
2020-04-06 00:04:35,-119.76075,0.04205,22,8
2020-04-06 00:04:40,-119.76075,0.04205,25,8
2020-04-06 00:04:45,-119.76075,0.04205,25,8
2020-04-06 00:04:50,-119.76075,0.04205,23,8
2020-04-06 00:04:55,-119.76075,0.04205,26,8
2020-04-06 00:05:00,-119.76075,0.04205,24,8
2020-04-06 00:05:05,-119.76075,0.04205,23,8
2020-04-06 00:05:10,-119.76075,0.04205,19,8
2020-04-06 00:05:15,-119.76075,0.04205,18,8
2020-04-06 00:05:20,-119.76075,0.04205,21,8
2020-04-06 00:05:25,-119.76075,0.04205,17,8
2020-04-06 00:05:30,-119.76075,0.04205,20,8
