06,00,0.08323,-119.80541
06,02,0.08323,-119.80541
06,04,0.08323,-119.80541
06,06,0.08323,-119.80541
06,08,0.08323,-119.80541
06,10,0.08323,-119.80541
06,12,0.132706,-119.845681
06,14,0.135591,-119.83645
06,16,0.135591,-119.83645
06,18,0.08327,-119.805531
06,20,0.08327,-119.805531
06,22,0.08327,-119.805531
07,00,0.08327,-119.805531
07,02,0.08327,-119.805531
07,04,0.08327,-119.805531
07,06,0.08327,-119.805531
07,08,0.11064,-119.81324
07,10,0.135577,-119.836388
07,12,0.135577,-119.836388
07,14,0.135577,-119.836388
07,16,0.135577,-119.836388
07,18,0.10691,-119.813786
07,20,0.083276,-119.805541
07,22,0.083276,-119.805541
08,00,0.083276,-119.805541
08,02,0.083276,-119.805541
08,04,0.083276,-119.805541
08,06,0.083276,-119.805541
08,08,0.135688,-119.836335
