Timestamp,Long,Lat,Value,Region-id
2020-04-06 00:00:00,-119.85152,0.15283,0,14
2020-04-06 00:00:05,-119.85152,0.15283,42,14
2020-04-06 00:00:10,-119.85152,0.15283,42,14
2020-04-06 00:00:15,-119.85152,0.15283,39,14
2020-04-06 00:00:20,-119.85152,0.15283,43,14
2020-04-06 00:00:25,-119.85152,0.15283,40,14
2020-04-06 00:00:30,-119.85152,0.15283,38,14
2020-04-06 00:00:35,-119.85152,0.15283,39,14
2020-04-06 00:00:40,-119.85152,0.15283,41,14
2020-04-06 00:00:45,-119.85152,0.15283,38,14
2020-04-06 00:00:50,-119.85152,0.15283,45,14
2020-04-06 00:00:55,-119.85152,0.15283,46,14
2020-04-06 00:01:00,-119.85152,0.15283,44,14
2020-04-06 00:01:05,-119.85152,0.15283,47,14
2020-04-06 00:01:10,-119.85152,0.15283,43,14
2020-04-06 00:01:15,-119.85152,0.15283,41,14
2020-04-06 00:01:20,-119.85152,0.15283,44,14
2020-04-06 00:01:25,-119.85152,0.15283,45,14
2020-04-06 00:01:30,-119.85152,0.15283,43,14
2020-04-06 00:01:35,-119.85152,0.15283,41,14
2020-04-06 00:01:40,-119.85152,0.15283,44,14
2020-04-06 00:01:45,-119.85152,0.15283,45,14
2020-04-06 00:01:50,-119.85152,0.15283,42,14
2020-04-06 00:01:55,-119.85152,0.15283,43,14
2020-04-06 00:02:00,-119.85152,0.15283,47,14
2020-04-06 00:02:05,-119.85152,0.15283,43,14
2020-04-06 00:02:10,-119.85152,0.15283,43,14
2020-04-06 00:02:15,-119.85152,0.15283,44,14
2020-04-06 00:02:20,-119.85152,0.15283,39,14
2020-04-06 00:02:25,-119.85152,0.15283,42,14
2020-04-06 00:02:30,-119.85152,0.15283,43,14
2020-04-06 00:02:35,-119.85152,0.15283,40,14
2020-04-06 00:02:40,-119.85152,0.15283,38,14
2020-04-06 00:02:45,-119.85152,0.15283,44,14
2020-04-06 00:02:50,-119.85152,0.15283,38,14
2020-04-06 00:02:55,-119.85152,0.15283,41,14
2020-04-06 00:03:00,-119.85152,0.15283,35,14
2020-04-06 00:03:05,-119.85152,0.15283,45,14
2020-04-06 00:03:10,-119.85152,0.15283,36,14
2020-04-06 00:03:15,-119.85152,0.15283,37,14
2020-04-06 00:03:20,-119.85152,0.15283,40,14
2020-04-06 00:03:25,-119.85152,0.15283,39,14
2020-04-06 00:03:30,-119.85152,0.15283,45,14
2020-04-06 00:03:35,-119.85152,0.15283,47,14
2020-04-06 00:03:40,-119.85152,0.15283,39,14
2020-04-06 00:03:45,-119.85152,0.15283,37,14
2020-04-06 00:03:50,-119.85152,0.15283,37,14
2020-04-06 00:03:55,-119.85152,0.15283,41,14
2020-04-06 00:04:00,-119.85152,0.15283,38,14
2020-04-06 00:04:05,-119.85152,0.15283,43,14
2020-04-06 00:04:10,-119.85152,0.15283,41,14
2020-04-06 00:04:15,-119.85152,0.15283,40,14
2020-04-06 00:04:20,-119.85152,0.15283,42,14
2020-04-06 00:04:25,-119.85152,0.15283,47,14
2020-04-06 00:04:30,-119.85152,0.15283,44,14
2020-04-06 00:04:35,-119.85152,0.15283,38,14
2020-04-06 00:04:40,-119.85152,0.15283,45,14
2020-04-06 00:04:45,-119.85152,0.15283,40,14
2020-04-06 00:04:50,-119.85152,0.15283,38,14
2020-04-06 00:04:55,-119.85152,0.15283,36,14
2020-04-06 00:05:00,-119.85152,0.15283,39,14
2020-04-06 00:05:05,-119.85152,0.15283,44,14
2020-04-06 00:05:10,-119.85152,0.15283,41,14
2020-04-06 00:05:15,-119.85152,0.15283,38,14
2020-04-06 00:05:20,-119.85152,0.15283,41,14
2020-04-06 00:05:25,-119.85152,0.15283,44,14
2020-04-06 00:05:30,-119.85152,0.15283,42,14
2020-04-06 00:05:35,-119.85152,0.15283,38,14
2020-04-06 00:05:40,-119.85152,0.15283,45,14
2020-04-06 00:05:45,-119.85152,0.15283,39,14
2020-04-06 00:05:50,-119.85152,0.15283,39,14
2020-04-06 00:05:55,-119.85152,0.15283,42,14
2020-04-06 00:06:00,-119.85152,0.15283,37,14
2020-04-06 00:06:05,-119.85152,0.15283,42,14
2020-04-06 00:06:10,-119.85152,0.15283,46,14
2020-04-06 00:06:15,-119.85152,0.15283,44,14
2020-04-06 00:06:20,-119.85152,0.15283,41,14
2020-04-06 00:06:25,-119.85152,0.15283,43,14
2020-04-06 00:06:30,-119.85152,0.15283,41,14
2020-04-06 00:06:35,-119.85152,0.15283,42,14
2020-04-06 00:06:40,-119.85152,0.15283,40,14
2020-04-06 00:06:45,-119.85152,0.15283,38,14
2020-04-06 00:06:50,-119.85152,0.15283,41,14
2020-04-06 00:06:55,-119.85152,0.15283,39,14
2020-04-06 00:07:00,-119.85152,0.15283,43,14
2020-04-06 00:07:05,-119.85152,0.15283,44,14
2020-04-06 00:07:10,-119.85152,0.15283,46,14
2020-04-06 00:07:15,-119.85152,0.15283,35,14
2020-04-06 00:07:20,-119.85152,0.15283,39,14
2020-04-06 00:07:25,-119.85152,0.15283,36,14
2020-04-06 00:07:30,-119.85152,0.15283,40,14
2020-04-06 00:07:35,-119.85152,0.15283,40,14
2020-04-06 00:07:40,-119.85152,0.15283,39,14
2020-04-06 00:07:45,-119.85152,0.15283,42,14
2020-04-06 00:07:50,-119.85152,0.15283,37,14
2020-04-06 00:07:55,-119.85152,0.15283,40,14
2020-04-06 00:08:00,-119.85152,0.15283,40,14
2020-04-06 00:08:05,-119.85152,0.15283,40,14
2020-04-06 00:08:10,-119.85152,0.15283,39,14
2020-04-06 00:08:15,-119.85152,0.15283,43,14
2020-04-06 00:08:20,-119.85152,0.15283,36,14
2020-04-06 00:08:25,-119.85152,0.15283,37,14
2020-04-06 00:08:30,-119.85152,0.15283,38,14
2020-04-06 00:08:35,-119.85152,0.15283,36,14
2020-04-06 00:08:40,-119.85152,0.15283,43,14
2020-04-06 00:08:45,-119.85152,0.15283,46,14
2020-04-06 00:08:50,-119.85152,0.15283,42,14
2020-04-06 00:08:55,-119.85152,0.15283,46,14
2020-04-06 00:09:00,-119.85152,0.15283,46,14
2020-04-06 00:09:05,-119.85152,0.15283,37,14
2020-04-06 00:09:10,-119.85152,0.15283,45,14
2020-04-06 00:09:15,-119.85152,0.15283,39,14
2020-04-06 00:09:20,-119.85152,0.15283,40,14
2020-04-06 00:09:25,-119.85152,0.15283,42,14
2020-04-06 00:09:30,-119.85152,0.15283,40,14
2020-04-06 00:09:35,-119.85152,0.15283,42,14
2020-04-06 00:09:40,-119.85152,0.15283,42,14
