06,00,0.11658,-119.89067
06,02,0.11658,-119.89067
06,04,0.11658,-119.89067
06,06,0.11658,-119.89067
06,08,0.153021,-119.868965
06,10,0.153021,-119.868965
06,12,0.153021,-119.868965
06,14,0.153021,-119.868965
06,16,0.153021,-119.868965
06,18,0.116612,-119.890551
06,20,0.116612,-119.890551
06,22,0.116612,-119.890551
07,00,0.116612,-119.890551
07,02,0.116612,-119.890551
07,04,0.116612,-119.890551
07,06,0.116612,-119.890551
07,08,0.153028,-119.868954
07,10,0.153028,-119.868954
07,12,0.153028,-119.868954
07,14,0.153028,-119.868954
07,16,0.153028,-119.868954
07,18,0.11671,-119.890614
07,20,0.11671,-119.890614
07,22,0.11671,-119.890614
08,00,0.11671,-119.890614
08,02,0.11671,-119.890614
08,04,0.11671,-119.890614
08,06,0.11671,-119.890614
08,08,0.11671,-119.890614
08,10,0.11671,-119.890614
08,12,0.11671,-119.890614
08,14,0.173858,-119.849267
08,16,0.153248,-119.868855
08,18,0.116632,-119.89053
08,20,0.116632,-119.89053
08,22,0.116632,-119.89053
09,00,0.116632,-119.89053
09,02,0.116632,-119.89053
09,04,0.116632,-119.89053
09,06,0.116632,-119.89053
09,08,0.116632,-119.89053
09,10,0.116632,-119.89053
09,12,0.116632,-119.89053
09,14,0.153156,-119.869053
09,16,0.153156,-119.869053
09,18,0.116627,-119.890554
09,20,0.116627,-119.890554
09,22,0.116627,-119.890554
10,00,0.116627,-119.890554
10,02,0.116627,-119.890554
10,04,0.116627,-119.890554
10,06,0.116627,-119.890554
10,08,0.116627,-119.890554
10,10,0.116627,-119.890554
10,12,0.152734,-119.893239
10,14,0.15311,-119.868803
10,16,0.15311,-119.868803
10,18,0.116608,-119.890584
10,20,0.116608,-119.890584
10,22,0.116608,-119.890584
