06,00,0.18734,-119.93185
06,02,0.18734,-119.93185
06,04,0.18734,-119.93185
06,06,0.18734,-119.93185
06,08,0.11194,-119.871957
06,10,0.11194,-119.871957
06,12,0.11194,-119.871957
06,14,0.11194,-119.871957
06,16,0.11194,-119.871957
06,18,0.11194,-119.871957
06,20,0.11194,-119.871957
06,22,0.11194,-119.871957
07,00,0.11194,-119.871957
07,02,0.11194,-119.871957
07,04,0.11194,-119.871957
07,06,0.11194,-119.871957
07,08,0.11194,-119.871953
07,10,0.11194,-119.871953
07,12,0.11194,-119.871953
07,14,0.11194,-119.871953
07,16,0.11194,-119.871953
07,18,0.11194,-119.871953
07,20,0.137612,-119.862306
07,22,0.18734,-119.931776
08,00,0.18734,-119.931776
08,02,0.18734,-119.931776
08,04,0.18734,-119.931776
08,06,0.18734,-119.931776
08,08,0.11194,-119.871959
08,10,0.11194,-119.871959
08,12,0.11194,-119.871959
08,14,0.11194,-119.871959
08,16,0.11194,-119.871959
08,18,0.11194,-119.871959
08,20,0.11194,-119.871959
08,22,0.11194,-119.871959
09,00,0.11194,-119.871959
09,02,0.11194,-119.871959
09,04,0.11194,-119.871959
09,06,0.11194,-119.871959
09,08,0.11194,-119.871711
09,10,0.11194,-119.871711
09,12,0.11194,-119.871711
09,14,0.11194,-119.871711
09,16,0.11194,-119.871711
09,20,0.11194,-119.871711
09,22,0.11194,-119.871711
10,00,0.11194,-119.871711
10,02,0.11194,-119.871711
10,04,0.11194,-119.871711
10,06,0.11194,-119.871711
10,08,0.11194,-119.871711
10,10,0.11194,-119.871711
10,12,0.11194,-119.871711
10,14,0.111937,-119.871687
10,16,0.111937,-119.871687
10,18,0.111937,-119.871687
10,20,0.111937,-119.871687
10,22,0.111937,-119.871687
