Timestamp,Sensor-id,Value
2020-04-06 00:00:00,11,19.449
2020-04-06 00:00:05,11,16.869
2020-04-06 00:00:10,11,15.917
2020-04-06 00:00:15,11,13.172
2020-04-06 00:00:20,11,14.316
2020-04-06 00:00:25,11,14.653
2020-04-06 00:00:30,11,16.914
2020-04-06 00:00:35,11,17.952
2020-04-06 00:00:40,11,14.389
2020-04-06 00:00:45,11,13.421
2020-04-06 00:00:50,11,17.607
2020-04-06 00:00:55,11,12.196
2020-04-06 00:01:00,11,14.933
2020-04-06 00:01:05,11,15.773
2020-04-06 00:01:10,11,13.511
2020-04-06 00:01:15,11,14.927
2020-04-06 00:01:20,11,14.291
2020-04-06 00:01:25,11,14.466
2020-04-06 00:01:30,11,15.49
2020-04-06 00:01:35,11,15.586
2020-04-06 00:01:40,11,13.803
2020-04-06 00:01:45,11,12.752
2020-04-06 00:01:50,11,14.707
2020-04-06 00:01:55,11,15.893
2020-04-06 00:02:00,11,17.988
2020-04-06 00:02:05,11,14.081
2020-04-06 00:02:10,11,14.241
2020-04-06 00:02:15,11,16.225
2020-04-06 00:02:20,11,12.256
2020-04-06 00:02:25,11,10.07
2020-04-06 00:02:30,11,15.021
2020-04-06 00:02:35,11,13.548
2020-04-06 00:02:40,11,12.637
2020-04-06 00:02:45,11,14.482
2020-04-06 00:02:50,11,15.01
2020-04-06 00:02:55,11,15.902
2020-04-06 00:03:00,11,13.51
2020-04-06 00:03:05,11,15.344
2020-04-06 00:03:10,11,17.928
2020-04-06 00:03:15,11,15.508
2020-04-06 00:03:20,11,15.084
2020-04-06 00:03:25,11,14.828
2020-04-06 00:03:30,11,13.798
2020-04-06 00:03:35,11,14.126
2020-04-06 00:03:40,11,13.681
2020-04-06 00:03:45,11,14.033
2020-04-06 00:03:50,11,17.336
2020-04-06 00:03:55,11,14.441
2020-04-06 00:04:00,11,16.087
2020-04-06 00:04:05,11,16.559
2020-04-06 00:04:10,11,14.864
2020-04-06 00:04:15,11,15.981
2020-04-06 00:04:20,11,16.149
2020-04-06 00:04:25,11,12.553
2020-04-06 00:04:30,11,15.079
2020-04-06 00:04:35,11,18.045
2020-04-06 00:04:40,11,15.909
2020-04-06 00:04:45,11,16.906
2020-04-06 00:04:50,11,13.4
2020-04-06 00:04:55,11,18.79
2020-04-06 00:05:00,11,13.236
2020-04-06 00:05:05,11,11.145
2020-04-06 00:05:10,11,14.28
2020-04-06 00:05:15,11,13.082
2020-04-06 00:05:20,11,12.466
2020-04-06 00:05:25,11,15.697
2020-04-06 00:05:30,11,14.933
2020-04-06 00:05:35,11,16.729
2020-04-06 00:05:40,11,14.355
2020-04-06 00:05:45,11,13.233
2020-04-06 00:05:50,11,13.992
2020-04-06 00:05:55,11,15.842
2020-04-06 00:06:00,11,16.263
2020-04-06 00:06:05,11,11.616
2020-04-06 00:06:10,11,14.32
2020-04-06 00:06:15,11,13.746
2020-04-06 00:06:20,11,16.463
2020-04-06 00:06:25,11,14.712
2020-04-06 00:06:30,11,14.734
2020-04-06 00:06:35,11,12.434
2020-04-06 00:06:40,11,17.811
2020-04-06 00:06:45,11,16.851
2020-04-06 00:06:50,11,15.229
2020-04-06 00:06:55,11,16.513
2020-04-06 00:07:00,11,14.181
2020-04-06 00:07:05,11,16.527
2020-04-06 00:07:10,11,12.308
2020-04-06 00:07:15,11,14.482
2020-04-06 00:07:20,11,17.527
2020-04-06 00:07:25,11,14.335
2020-04-06 00:07:30,11,16.845
2020-04-06 00:07:35,11,15.382
2020-04-06 00:07:40,11,12.446
2020-04-06 00:07:45,11,15.859
2020-04-06 00:07:50,11,15.167
2020-04-06 00:07:55,11,17.455
2020-04-06 00:08:00,11,14.179
2020-04-06 00:08:05,11,16.008
2020-04-06 00:08:10,11,13.022
2020-04-06 00:08:15,11,14.886
2020-04-06 00:08:20,11,16.283
2020-04-06 00:08:25,11,13.757
2020-04-06 00:08:30,11,10.265
2020-04-06 00:08:35,11,16.975
2020-04-06 00:08:40,11,16.662
2020-04-06 00:08:45,11,15.947
2020-04-06 00:08:50,11,15.324
2020-04-06 00:08:55,11,15.271
